Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Tue May 16 2023,SPXW230516C04065000,63.4,5.45,49.6,50.2,2,0.1917,0.8476,0.0052,31,4065.00,SPXW230516P04065000,3.7,-0.8,3.6,3.7,200,0.1908,-0.1521,0.0052,206
Tue May 16 2023,SPXW230516C04070000,48.36,0,45.3,45.8,0,0.1877,0.8246,0.0058,36,4070.00,SPXW230516P04070000,4.15,-1.05,4.2,4.3,368,0.1869,-0.1751,0.0058,760
Tue May 16 2023,SPXW230516C04075000,53.91,0,41,41.5,0,0.1836,0.7983,0.0064,53,4075.00,SPXW230516P04075000,4.65,-1.25,4.9,5,253,0.1837,-0.2014,0.0064,1008
Tue May 16 2023,SPXW230516C04080000,38.06,-7.14,36.9,37.4,6,0.1808,0.7685,0.0071,114,4080.00,SPXW230516P04080000,5.8,-1,5.8,5.9,422,0.1801,-0.2312,0.0071,617
Tue May 16 2023,SPXW230516C04085000,39.24,-1.96,32.9,33.4,15,0.1773,0.735,0.0077,98,4085.00,SPXW230516P04085000,6.7,-1.1,6.8,7,232,0.1774,-0.2646,0.0077,434
Tue May 16 2023,SPXW230516C04090000,31.27,-5.98,29.1,29.6,8,0.1732,0.6979,0.0084,66,4090.00,SPXW230516P04090000,7.9,-1,8,8.1,558,0.1739,-0.3018,0.0084,1009
Tue May 16 2023,SPXW230516C04095000,35.45,2.3,25.6,25.9,4,0.1706,0.6571,0.009,82,4095.00,SPXW230516P04095000,9.3,-0.8,9.3,9.5,241,0.1706,-0.3426,0.009,304
Tue May 16 2023,SPXW230516C04100000,22.6,-6.95,22.2,22.4,66,0.1679,0.6128,0.0095,250,4100.00,SPXW230516P04100000,10.8,-0.7,10.9,11,612,0.1668,-0.3868,0.0095,805
Tue May 16 2023,SPXW230516C04105000,20,-6.15,19,19.2,52,0.1644,0.5655,0.01,132,4105.00,SPXW230516P04105000,12.68,-0.37,12.6,12.8,270,0.164,-0.4342,0.01,254
Tue May 16 2023,SPXW230516C04110000,16.12,-6.73,16,16.2,109,0.1617,0.5156,0.0102,199,4110.00,SPXW230516P04110000,14.73,-0.07,14.7,14.9,540,0.1617,-0.484,0.0102,487
Tue May 16 2023,SPXW230516C04115000,13.7,-6.15,13.3,13.5,303,0.1594,0.464,0.0104,204,4115.00,SPXW230516P04115000,16.7,0,17,17.2,459,0.1589,-0.5358,0.0104,442
Tue May 16 2023,SPXW230516C04120000,11.4,-5.6,10.9,11.1,412,0.1569,0.4113,0.0103,641,4120.00,SPXW230516P04120000,19.6,0.65,19.6,19.8,460,0.1565,-0.5884,0.0103,503
Tue May 16 2023,SPXW230516C04125000,9,-5.4,8.8,9,654,0.1548,0.3588,0.0101,651,4125.00,SPXW230516P04125000,22.5,1.15,22.5,22.7,699,0.1544,-0.6408,0.01,559
Tue May 16 2023,SPXW230516C04130000,7.5,-4.6,7.1,7.2,554,0.1531,0.3077,0.0096,532,4130.00,SPXW230516P04130000,24.6,0.65,25.6,25.9,214,0.1526,-0.692,0.0096,279
Tue May 16 2023,SPXW230516C04135000,5.95,-4.05,5.6,5.7,357,0.1519,0.2592,0.0089,188,4135.00,SPXW230516P04135000,29.2,2.35,29.1,29.6,27,0.1514,-0.7405,0.009,354
Tue May 16 2023,SPXW230516C04140000,4.51,-3.59,4.3,4.5,497,0.1502,0.2144,0.0081,928,4140.00,SPXW230516P04140000,27.42,-2.33,32.8,33.4,47,0.1504,-0.7852,0.0081,198
Tue May 16 2023,SPXW230516C04145000,3.4,-3.1,3.3,3.4,706,0.1489,0.1744,0.0072,584,4145.00,SPXW230516P04145000,35.45,2.3,36.8,37.4,16,0.1483,-0.8253,0.0072,46
Tue May 16 2023,SPXW230516C04150000,2.55,-2.55,2.5,2.6,673,0.1481,0.1395,0.0063,432,4150.00,SPXW230516P04150000,40.5,3.8,40.9,41.6,21,0.1488,-0.8602,0.0063,140
Tue May 16 2023,SPXW230516C04155000,1.99,-2.01,1.85,1.95,350,0.1474,0.1101,0.0053,470,4155.00,SPXW230516P04155000,37.2,-3.5,45.3,46,1,0.1494,-0.8896,0.0053,164
Tue May 16 2023,SPXW230516C04160000,1.42,-1.63,1.35,1.4,1186,0.147,0.0858,0.0044,1126,4160.00,SPXW230516P04160000,49.08,4.33,49.8,50.5,18,0.1494,-0.9139,0.0044,108
Wed May 17 2023,SPXW230517C04065000,61.58,1.18,52.3,52.8,1,0.1752,0.7955,0.005,26,4065.00,SPXW230517P04065000,6.2,-0.9,6.4,6.6,84,0.1748,-0.2042,0.005,343
Wed May 17 2023,SPXW230517C04070000,54,-2.25,48.1,48.6,1,0.1726,0.7726,0.0054,46,4070.00,SPXW230517P04070000,7,-1,7.2,7.4,101,0.1722,-0.227,0.0054,738
Wed May 17 2023,SPXW230517C04075000,45.1,-7.05,44.1,44.6,4,0.1699,0.7476,0.0058,113,4075.00,SPXW230517P04075000,8.07,-0.83,8.2,8.4,150,0.1696,-0.2521,0.0058,1622
Wed May 17 2023,SPXW230517C04080000,49.52,1.37,40,40.6,1,0.167,0.7204,0.0062,118,4080.00,SPXW230517P04080000,8.9,-1,9.2,9.4,390,0.1668,-0.2793,0.0062,927
Wed May 17 2023,SPXW230517C04085000,37.3,-6.6,36.3,36.8,28,0.1644,0.691,0.0066,44,4085.00,SPXW230517P04085000,10.1,-0.9,10.4,10.6,204,0.1642,-0.3087,0.0066,500
Wed May 17 2023,SPXW230517C04090000,33.4,-6.65,32.8,33.2,28,0.1623,0.6593,0.007,137,4090.00,SPXW230517P04090000,11.6,-0.65,11.7,11.9,209,0.1612,-0.3404,0.007,1021
Wed May 17 2023,SPXW230517C04095000,29.9,-6.55,29.4,29.6,64,0.1593,0.6254,0.0074,139,4095.00,SPXW230517P04095000,13.17,-0.43,13.2,13.4,277,0.1587,-0.3743,0.0074,444
Wed May 17 2023,SPXW230517C04100000,26.6,-6.35,26,26.3,165,0.1566,0.5894,0.0077,311,4100.00,SPXW230517P04100000,15.1,0,14.9,15.1,409,0.1564,-0.4103,0.0077,1813
Wed May 17 2023,SPXW230517C04105000,23.3,-6.2,22.9,23.1,7,0.154,0.5514,0.008,131,4105.00,SPXW230517P04105000,16.4,-0.3,16.7,16.9,132,0.1535,-0.4483,0.008,335
Wed May 17 2023,SPXW230517C04110000,20.6,-5.7,19.9,20.1,36,0.1516,0.5115,0.0082,276,4110.00,SPXW230517P04110000,18.8,0.35,18.7,19,234,0.1511,-0.4882,0.0082,291
Wed May 17 2023,SPXW230517C04115000,17.7,-5.6,17.2,17.4,92,0.1491,0.4701,0.0083,172,4115.00,SPXW230517P04115000,21,0.6,21,21.2,156,0.1486,-0.5296,0.0083,629
Wed May 17 2023,SPXW230517C04120000,15.1,-5.3,14.6,14.9,205,0.1469,0.4278,0.0083,371,4120.00,SPXW230517P04120000,23.2,0.6,23.5,23.7,217,0.146,-0.5718,0.0083,349
Wed May 17 2023,SPXW230517C04125000,12.7,-5.1,12.4,12.6,221,0.1446,0.3853,0.0082,491,4125.00,SPXW230517P04125000,25.82,0.92,26.2,26.4,137,0.1441,-0.6144,0.0082,732
Wed May 17 2023,SPXW230517C04130000,10.7,-4.6,10.3,10.5,180,0.1426,0.3432,0.008,363,4130.00,SPXW230517P04130000,28.8,1.35,29.1,29.4,88,0.142,-0.6565,0.008,394
Wed May 17 2023,SPXW230517C04135000,9,-4.1,8.5,8.7,132,0.1407,0.3024,0.0077,367,4135.00,SPXW230517P04135000,31.87,1.62,32.3,32.6,43,0.1402,-0.6973,0.0077,307
Wed May 17 2023,SPXW230517C04140000,8,-3,7,7.2,401,0.1393,0.2634,0.0073,681,4140.00,SPXW230517P04140000,31.2,-1.7,35.7,36.3,7,0.1392,-0.7363,0.0073,285
Wed May 17 2023,SPXW230517C04145000,5.8,-3.4,5.7,5.8,382,0.1378,0.2268,0.0068,749,4145.00,SPXW230517P04145000,33.2,-2.9,39.4,40,12,0.1378,-0.7729,0.0068,415
Wed May 17 2023,SPXW230517C04150000,4.7,-2.9,4.5,4.7,777,0.1365,0.1928,0.0062,1920,4150.00,SPXW230517P04150000,39.9,0.4,43.2,43.8,20,0.1359,-0.8069,0.0062,1066
Wed May 17 2023,SPXW230517C04155000,3.8,-2.4,3.6,3.7,123,0.1354,0.1618,0.0056,954,4155.00,SPXW230517P04155000,40.97,-2.08,47.3,47.9,2,0.1354,-0.8378,0.0056,103
Wed May 17 2023,SPXW230517C04160000,2.95,-2.05,2.85,2.9,193,0.1347,0.134,0.005,1042,4160.00,SPXW230517P04160000,50,3.1,51.5,52,41,0.135,-0.8656,0.005,313
Thu May 18 2023,SPXW230518C04065000,57.43,-6.47,55.9,57.7,4,0.175,0.7624,0.0046,18,4065.00,SPXW230518P04065000,7.69,-2.01,9.2,9.4,30,0.1722,-0.2375,0.0046,372
Thu May 18 2023,SPXW230518C04070000,63.5,0,51.9,52.8,0,0.1676,0.7416,0.0049,38,4070.00,SPXW230518P04070000,10.15,-0.45,10.2,10.4,190,0.1693,-0.2584,0.0049,422
Thu May 18 2023,SPXW230518C04075000,50.7,0,47.9,49.7,0,0.1671,0.7192,0.0052,42,4075.00,SPXW230518P04075000,11.15,-0.4,11.2,11.4,88,0.1672,-0.2808,0.0052,191
Thu May 18 2023,SPXW230518C04080000,48,-3.85,44.1,45.8,1,0.1642,0.6952,0.0055,108,4080.00,SPXW230518P04080000,11.15,-1.45,12.3,12.5,68,0.1643,-0.3048,0.0055,186
Thu May 18 2023,SPXW230518C04085000,41.66,-5.99,40.6,41.1,4,0.1626,0.6696,0.0057,88,4085.00,SPXW230518P04085000,13.02,-0.78,13.6,13.8,39,0.1621,-0.3304,0.0057,153
Thu May 18 2023,SPXW230518C04090000,37.6,-6.35,37.1,37.4,25,0.1599,0.6424,0.006,173,4090.00,SPXW230518P04090000,14.95,-0.05,15,15.2,17,0.1597,-0.3576,0.006,246
Thu May 18 2023,SPXW230518C04095000,40.56,0.26,33.7,33.9,1,0.1572,0.6135,0.0063,128,4095.00,SPXW230518P04095000,16.1,-0.3,16.5,16.7,128,0.1571,-0.3865,0.0063,142
Thu May 18 2023,SPXW230518C04100000,31.3,-5.5,30.3,30.6,56,0.1546,0.5831,0.0065,281,4100.00,SPXW230518P04100000,18.2,0.25,18.1,18.4,288,0.1542,-0.4169,0.0065,290
Thu May 18 2023,SPXW230518C04105000,30.58,-2.87,27.1,27.4,5,0.1521,0.5512,0.0067,133,4105.00,SPXW230518P04105000,17.5,-2.05,19.9,20.2,27,0.152,-0.4488,0.0067,99
Thu May 18 2023,SPXW230518C04110000,24.8,-5.4,24.1,24.3,21,0.1498,0.5178,0.0069,257,4110.00,SPXW230518P04110000,19.3,-1.95,21.9,22.1,25,0.1493,-0.4822,0.0069,117
Thu May 18 2023,SPXW230518C04115000,22.1,-5.05,21.2,21.5,75,0.1473,0.4832,0.007,96,4115.00,SPXW230518P04115000,23.5,0.3,24,24.2,110,0.1469,-0.5168,0.007,145
Thu May 18 2023,SPXW230518C04120000,22.4,-1.8,18.6,18.8,40,0.145,0.4476,0.007,140,4120.00,SPXW230518P04120000,25.4,0.1,26.4,26.6,59,0.1443,-0.5524,0.007,201
Thu May 18 2023,SPXW230518C04125000,16.8,-4.65,16.1,16.4,93,0.1425,0.4114,0.007,346,4125.00,SPXW230518P04125000,28.9,1.4,28.9,29.2,35,0.1421,-0.5886,0.007,168
Thu May 18 2023,SPXW230518C04130000,16.78,-2.07,13.9,14.1,24,0.1404,0.375,0.007,122,4130.00,SPXW230518P04130000,30.8,0.85,31.6,31.8,14,0.14,-0.6249,0.007,210
Thu May 18 2023,SPXW230518C04135000,12.28,-4.17,11.8,12,42,0.1384,0.339,0.0068,222,4135.00,SPXW230518P04135000,30.45,0,34.6,34.8,0,0.138,-0.6609,0.0068,167
Thu May 18 2023,SPXW230518C04140000,10.1,-4.2,10,10.2,476,0.1365,0.3038,0.0066,216,4140.00,SPXW230518P04140000,33.15,0,37.8,38,0,0.1361,-0.6962,0.0066,86
Thu May 18 2023,SPXW230518C04145000,8.76,-3.54,8.4,8.6,521,0.135,0.2698,0.0063,137,4145.00,SPXW230518P04145000,35.7,0,41.1,41.6,0,0.135,-0.7301,0.0063,73
Thu May 18 2023,SPXW230518C04150000,7.24,-3.16,7,7.1,218,0.1337,0.2374,0.0059,303,4150.00,SPXW230518P04150000,37.1,-4.1,44.4,45.6,22,0.1337,-0.7626,0.0059,59
Thu May 18 2023,SPXW230518C04155000,6.3,-2.5,5.7,5.9,93,0.1318,0.2068,0.0055,846,4155.00,SPXW230518P04155000,35.4,-9.2,48.1,49.2,4,0.1349,-0.7932,0.0055,66
Thu May 18 2023,SPXW230518C04160000,4.94,-2.36,4.7,4.8,199,0.1306,0.1782,0.0051,355,4160.00,SPXW230518P04160000,45.03,0,52,53.3,0,0.1307,-0.8218,0.0051,57
Fri May 19 2023,SPX230519C04090000,43.51,-1.84,36.9,41.1,2,0.153,0.638,0.0058,718,4090.00,SPX230519P04090000,14.1,-1.95,15.9,16.4,12,0.1508,-0.362,0.0058,2521
Fri May 19 2023,SPXW230519C04090000,49.32,2.07,40.7,41,1,0.1597,0.6281,0.0053,810,4090.00,SPXW230519P04090000,18.1,0.15,18.1,18.3,154,0.1591,-0.3718,0.0053,1252
Fri May 19 2023,SPX230519C04095000,35.8,0,32.4,37.5,0,0.1504,0.6102,0.006,485,4095.00,SPX230519P04095000,14.55,-2.8,17.4,17.9,8,0.1483,-0.3897,0.006,809
Fri May 19 2023,SPXW230519C04095000,41.85,-1.8,37.2,37.5,20,0.1573,0.6025,0.0055,755,4095.00,SPXW230519P04095000,19.9,0.5,19.7,19.9,288,0.1567,-0.3974,0.0055,1729
Fri May 19 2023,SPX230519C04100000,31.9,-6.3,30.3,34,759,0.148,0.581,0.0062,19324,4100.00,SPX230519P04100000,18.72,-0.13,19.1,19.5,606,0.1459,-0.419,0.0062,21469
Fri May 19 2023,SPXW230519C04100000,35,-5.2,33.9,34.2,138,0.155,0.5757,0.0057,2689,4100.00,SPXW230519P04100000,21.39,0.49,21.3,21.6,499,0.1545,-0.4243,0.0057,4718
Fri May 19 2023,SPX230519C04105000,33,-1.8,27.2,30.7,8,0.1455,0.5502,0.0064,2187,4105.00,SPX230519P04105000,21,0.55,20.9,21.3,12,0.1435,-0.4497,0.0064,1703
Fri May 19 2023,SPXW230519C04105000,31.5,-5.35,30.7,31,26,0.1526,0.5476,0.0058,558,4105.00,SPXW230519P04105000,23,0.45,23.2,23.4,91,0.152,-0.4523,0.0058,3461
Fri May 19 2023,SPX230519C04110000,31.6,0.05,25.4,25.9,2,0.1431,0.5182,0.0066,1154,4110.00,SPX230519P04110000,22.4,0.15,21,24.5,78,0.1412,-0.4818,0.0066,1433
Fri May 19 2023,SPXW230519C04110000,28.4,-5.25,27.7,28,99,0.1502,0.5185,0.006,1252,4110.00,SPXW230519P04110000,24.76,0.46,25.1,25.3,174,0.1497,-0.4814,0.006,900
Fri May 19 2023,SPX230519C04115000,27.32,-1.18,22.5,23,3,0.1409,0.4849,0.0067,6477,4115.00,SPX230519P04115000,24.8,0.65,22.2,26.7,13,0.1387,-0.515,0.0067,3915
Fri May 19 2023,SPXW230519C04115000,25.27,-5.28,24.8,25.1,87,0.1482,0.4884,0.0061,1173,4115.00,SPXW230519P04115000,26.87,0.67,27.2,27.5,151,0.1474,-0.5116,0.0061,1338
Fri May 19 2023,SPX230519C04120000,23.2,-2.3,19.8,20.3,13,0.1381,0.4507,0.0068,8043,4120.00,SPX230519P04120000,27,0.85,25.4,29.1,127,0.1364,-0.5492,0.0068,792
Fri May 19 2023,SPXW230519C04120000,22.88,-4.72,22.1,22.3,199,0.1458,0.4574,0.0062,2700,4120.00,SPXW230519P04120000,28.69,0.44,29.5,29.7,361,0.1453,-0.5425,0.0062,1487
Fri May 19 2023,SPX230519C04125000,18.82,-3.83,17.3,17.7,20,0.1359,0.4159,0.0068,9463,4125.00,SPX230519P04125000,28.18,-0.17,27.8,31.7,207,0.134,-0.584,0.0068,8739
Fri May 19 2023,SPXW230519C04125000,20.1,-4.7,19.6,19.8,341,0.1436,0.4258,0.0062,1362,4125.00,SPXW230519P04125000,31.57,1.12,31.9,32.2,135,0.1432,-0.5741,0.0062,3534
Fri May 19 2023,SPX230519C04130000,18.33,-1.72,15,15.4,102,0.1336,0.381,0.0067,3039,4130.00,SPX230519P04130000,28.45,-2.25,30,34.4,78,0.132,-0.6189,0.0067,868
Fri May 19 2023,SPXW230519C04130000,17.58,-4.57,17.2,17.4,202,0.1414,0.3939,0.0061,1500,4130.00,SPXW230519P04130000,32.81,0.11,34.5,34.7,21,0.141,-0.6061,0.0061,783
Fri May 19 2023,SPX230519C04135000,15.5,-2.15,13,13.3,41,0.1321,0.3464,0.0066,1434,4135.00,SPX230519P04135000,31.11,-2.14,32.8,37.4,3,0.1294,-0.6536,0.0066,777
Fri May 19 2023,SPXW230519C04135000,15.3,-4.3,15,15.2,61,0.1394,0.3619,0.0061,1530,4135.00,SPXW230519P04135000,30.92,-4.33,37.3,37.6,25,0.1386,-0.6381,0.0061,507
Mon May 22 2023,SPXW230522C04065000,70.95,1,61.8,64.4,1,0.1484,0.7148,0.004,31,4065.00,SPXW230522P04065000,14.83,-0.57,15.2,15.4,14,0.1479,-0.2848,0.004,75
Mon May 22 2023,SPXW230522C04070000,57.14,0,58,60.5,0,0.1461,0.6968,0.0041,40,4070.00,SPXW230522P04070000,16.2,-0.25,16.3,16.5,169,0.1459,-0.3029,0.0041,148
Mon May 22 2023,SPXW230522C04075000,57.1,0,54.9,55.8,0,0.1442,0.6777,0.0043,113,4075.00,SPXW230522P04075000,17.3,-0.25,17.5,17.8,45,0.1442,-0.322,0.0043,227
Mon May 22 2023,SPXW230522C04080000,59.83,1.68,51.2,52,3,0.1425,0.6578,0.0044,88,4080.00,SPXW230522P04080000,18.77,0.02,18.8,19,142,0.1424,-0.3419,0.0044,220
Mon May 22 2023,SPXW230522C04085000,47.91,0,47.8,48.2,0,0.1404,0.6368,0.0046,29,4085.00,SPXW230522P04085000,17.85,-2.15,20.1,20.4,6,0.1403,-0.3629,0.0046,170
Mon May 22 2023,SPXW230522C04090000,47.6,-3.15,44.3,44.7,5,0.1386,0.615,0.0048,61,4090.00,SPXW230522P04090000,21.67,0.32,21.7,21.9,37,0.1382,-0.3848,0.0048,325
Mon May 22 2023,SPXW230522C04095000,47.4,0,40.9,41.2,0,0.1367,0.5921,0.0049,42,4095.00,SPXW230522P04095000,19.55,-3.25,23.2,23.5,28,0.1364,-0.4076,0.0049,123
Mon May 22 2023,SPXW230522C04100000,38.45,-5.3,37.6,38,11,0.1347,0.5683,0.005,343,4100.00,SPXW230522P04100000,25.03,0.68,24.9,25.2,150,0.1345,-0.4314,0.005,888
Mon May 22 2023,SPXW230522C04105000,35.17,-5.23,34.5,34.8,1,0.1327,0.5436,0.0052,71,4105.00,SPXW230522P04105000,23.64,-2.36,26.7,27,19,0.1325,-0.4561,0.0052,502
Mon May 22 2023,SPXW230522C04110000,32,-5.25,31.4,31.7,45,0.1308,0.518,0.0052,94,4110.00,SPXW230522P04110000,28.77,1.02,28.7,28.9,15,0.1308,-0.4817,0.0052,298
Mon May 22 2023,SPXW230522C04115000,29.25,-4.85,28.5,28.8,39,0.1288,0.4916,0.0053,81,4115.00,SPXW230522P04115000,30.82,1.17,30.8,31.1,20,0.1291,-0.5081,0.0053,142
Mon May 22 2023,SPXW230522C04120000,26,-5.1,25.7,26,43,0.1273,0.4644,0.0054,142,4120.00,SPXW230522P04120000,32.6,0.95,32.9,33.2,63,0.1272,-0.5353,0.0054,244
Mon May 22 2023,SPXW230522C04125000,24.63,-3.62,23.1,23.4,61,0.1252,0.4367,0.0054,430,4125.00,SPXW230522P04125000,31.3,-2.55,35.4,35.7,56,0.1253,-0.563,0.0054,214
Mon May 22 2023,SPXW230522C04130000,21.2,-4.35,20.6,20.9,124,0.1236,0.4085,0.0054,273,4130.00,SPXW230522P04130000,34.05,-2,37.9,38.2,11,0.1236,-0.5912,0.0054,156
Mon May 22 2023,SPXW230522C04135000,19.2,-3.75,18.3,18.6,30,0.1217,0.3801,0.0054,79,4135.00,SPXW230522P04135000,37.5,-1.05,40.5,40.8,56,0.1216,-0.6196,0.0054,154
Mon May 22 2023,SPXW230522C04140000,16.3,-4.25,16.1,16.4,16,0.1198,0.3517,0.0053,251,4140.00,SPXW230522P04140000,36.35,-4.75,43.3,43.7,2,0.1198,-0.648,0.0053,175
Mon May 22 2023,SPXW230522C04145000,14.42,-3.83,14.1,14.4,159,0.1184,0.3234,0.0052,177,4145.00,SPXW230522P04145000,34.3,-9.5,46.3,46.6,2,0.1184,-0.6763,0.0052,45
Mon May 22 2023,SPXW230522C04150000,12.82,-3.33,12.3,12.5,149,0.1168,0.2956,0.0051,1483,4150.00,SPXW230522P04150000,44.45,-2.05,49.4,49.8,4,0.1167,-0.7041,0.0051,140
Mon May 22 2023,SPXW230522C04155000,12.12,-2.08,10.6,10.9,44,0.1151,0.2684,0.0049,487,4155.00,SPXW230522P04155000,39.52,-10.03,51.4,54.3,1,0.1148,-0.7313,0.0049,343
Mon May 22 2023,SPXW230522C04160000,10.5,-1.9,9.1,9.3,356,0.1137,0.2421,0.0047,572,4160.00,SPXW230522P04160000,48,-4.5,54.9,57.8,2,0.1132,-0.7576,0.0047,65
Tue May 23 2023,SPXW230523C04065000,81.68,0,64.6,67.3,0,0.1513,0.7018,0.0037,29,4065.00,SPXW230523P04065000,15.8,-1.75,17.6,17.8,22,0.1507,-0.2979,0.0037,72
Tue May 23 2023,SPXW230523C04070000,64.8,0,61.1,63.1,0,0.1498,0.6848,0.0038,6,4070.00,SPXW230523P04070000,19,0.35,18.7,19,2,0.1488,-0.3149,0.0038,51
Tue May 23 2023,SPXW230523C04075000,57.85,0,57.1,59.7,0,0.147,0.667,0.004,21,4075.00,SPXW230523P04075000,18.21,0,19.9,20.2,0,0.1468,-0.3327,0.004,115
Tue May 23 2023,SPXW230523C04080000,56.03,0,54.4,54.8,0,0.145,0.6484,0.0041,30,4080.00,SPXW230523P04080000,17.46,-3.49,21.2,21.5,182,0.145,-0.3513,0.0041,333
Tue May 23 2023,SPXW230523C04085000,54.93,0,50.9,51.2,0,0.1431,0.629,0.0043,8,4085.00,SPXW230523P04085000,20.7,0,22.6,23,0,0.1431,-0.3707,0.0043,45
Tue May 23 2023,SPXW230523C04090000,44.85,0,47.4,47.7,0,0.1412,0.6088,0.0044,24,4090.00,SPXW230523P04090000,21.8,-1.85,24.1,24.5,1,0.1412,-0.391,0.0044,84
Tue May 23 2023,SPXW230523C04095000,62.7,0,44,44.3,0,0.1393,0.5877,0.0045,21,4095.00,SPXW230523P04095000,29.5,0,25.7,26,0,0.1392,-0.412,0.0045,52
